protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_70250	2	1	0	1103	1.72059750306989	1158.68123753471	5.10626692574243e-06	7.01126167527299e-06	0.728295014826074		Secretory		W0TG96	W0TG96_KLUMD	Protein transport protein SEC13	301	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Nucleus, nuclear pore complex {ECO:0000256|ARBA:ARBA00004567}.	NaN
KLMA_70279	-0.5	-1	0	1104	0.507924692380421	-73775.8991986856	3.30089862256453e-08	1.91478802258103e-06	0.0172389767621123		Secretory		W0TEQ1	W0TEQ1_KLUMD	Vacuolar protein sorting-associated protein 4	432	NaN	NaN	SUBCELLULAR LOCATION: Endosome membrane {ECO:0000256|ARBA:ARBA00004481}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004481}. Membrane {ECO:0000256|ARBA:ARBA00004170}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004170}.	NaN
KLMA_70367	-2	-1	0	1105	0.327785344908025	-24527.9286901578	4.99164159212923e-08	6.61196347477676e-08	0.75494089027734		Secretory		W0TFR8	W0TFR8_KLUMD	Endoplasmic reticulum lectin (Protein OS-9 homolog)	433	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}; Lumenal side {ECO:0000256|ARBA:ARBA00004367, ECO:0000256|RuleBase:RU369099}.	FUNCTION: Lectin involved in the quality control of the secretory pathway. As a member of the endoplasmic reticulum-associated degradation lumenal (ERAD-L) surveillance system, targets misfolded endoplasmic reticulum lumenal glycoproteins for degradation. {ECO:0000256|RuleBase:RU369099}.
KLMA_70378	4	1	0	1106	29.786587632604	77.9885512087631	3.31533952551505e-05	3.93562671988798e-06	8.42391761586934		Secretory		W0THD2	W0THD2_KLUMD	Mannan polymerase complexes subunit MNN9	392	NaN	NaN	NaN	NaN
KLMA_70400	-4	-1	0	1107	0.401801766050805	-697.545266309521	2.37686234400539e-06	8.31926209531584e-06	0.285705909583458		Secretory		W0TGP9	W0TGP9_KLUMD	Coatomer subunit gamma	956	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|PIRNR:PIRNR037093}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR037093}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR037093}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255, ECO:0000256|PIRNR:PIRNR037093}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000256|PIRNR:PIRNR037093}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR037093}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR037093}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non-clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins. {ECO:0000256|PIRNR:PIRNR037093}.
KLMA_80036	0	-0.842424242424242	0.00445902899690778	1108	0.790355312091494	-3662.61723112834	1.73274681072408e-06	6.34021833398e-06	0.2732945017741		Secretory		W0TFE8	W0TFE8_KLUMD	Small glutamine-rich tetratricopeptide repeat-containing protein 2	332	NaN	NaN	NaN	NaN
KLMA_80067	4	1	0	1109	1.60665645011997	522.174383769792	1.25370477719048e-05	3.14480061414978e-07	39.8659543485695		Secretory		W0TH47	W0TH47_KLUMD	Signal peptidase complex subunit 1	92	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_80155	4	1	0	1110	1.73738815473198	295.87269288596	1.97374209683463e-05	7.61735244694419e-06	2.59111300229573		Secretory		W0TI26	W0TI26_KLUMD	Protein transport protein SEC24	917	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	NaN
KLMA_80173	-0.5	-1	0	1111	0.273594817675526	-419.137710227948	2.26726756561723e-06	1.00882099875703e-05	0.224744287481203		Secretory		W0TK00	W0TK00_KLUMD	Mitochondrial protein import protein MAS5	410	NaN	NaN	NaN	NaN
KLMA_80181	-0.5	-1	0	1112	0.273594817675526	-183.726086716111	5.17235931441396e-06	1.71991891622834e-05	0.300732741852539		Secretory		W0TFS8	W0TFS8_KLUMD	Zuotin	433	NaN	NaN	NaN	NaN
KLMA_80182	-0.5	-1	0	1113	0.4	-14462.9824840497	1.15393746140496e-07	2.99203258036351e-06	0.0385670085606076		Secretory		W0THF4	W0THF4_KLUMD	ER-derived vesicles protein ERV29	305	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_80362	-4	-1	0	1114	0.329869135378799	-23587.2090136094	5.23819333997604e-08	2.08737182286219e-07	0.250946826176539		Secretory		W0THX5	W0THX5_KLUMD	Ubiquitin-conjugating enzyme E2 6 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme 6) (Ubiquitin carrier protein UBC6) (Ubiquitin-protein ligase UBC6)	252	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004586}. Membrane {ECO:0000256|ARBA:ARBA00004370}.	NaN
KLMA_10083	4	1	0	1118	1.4500264860167	95.9901449301676	7.9678835380318e-05	6.37289476435508e-05	1.25027696716378		metabolic		W0T2R5	W0T2R5_KLUMD	Ribosomal_L37e super family	95	NaN	NaN	NaN	NaN
KLMA_10376	2	1	0	1128	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000666768328252283	0.119500030226646		metabolic		W0T4M5	W0T4M5_KLUMD	Ribosomal_L22	184	NaN	NaN	NaN	NaN
KLMA_10700	2	1	0	1140	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000542490717593524	0.146875942382519		metabolic		W0T419	W0T419_KLUMD	40S ribosomal protein S16	143	NaN	NaN	NaN	NaN
KLMA_10701	2	1	0	1141	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000321454109289636	0.247870016520853		metabolic		W0T5K9	W0T5K9_KLUMD	60S ribosomal protein L13	199	NaN	NaN	NaN	NaN
KLMA_10702	4	1	0	1142	1.4500264860167	95.9901449301676	7.9678835380318e-05	2.96888441823586e-05	2.68379714922226		metabolic		W0T8C6	W0T8C6_KLUMD	60S acidic ribosomal protein P1-alpha	107	NaN	NaN	NaN	NaN
KLMA_10769	2	1	0	1145	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.00079888496762044	0.0997375574829621		metabolic		W0T6H7	W0T6H7_KLUMD	60S ribosomal protein L21-A	160	NaN	NaN	NaN	NaN
KLMA_10786	2	1	0	1146	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000454450207318546	0.175330177205678		metabolic		W0T5T9	W0T5T9_KLUMD	40S ribosomal protein S6	236	NaN	NaN	NaN	NaN
KLMA_20053	4	1	0	1150	1.4500264860167	95.9901449301676	7.9678835380318e-05	7.89266944166625e-05	1.00952961439997		metabolic		W0T6S5	W0T6S5_KLUMD	60S ribosomal protein L30	118	NaN	NaN	NaN	NaN
KLMA_20054	2	1	0	1151	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000125096622734439	0.63693834124894		metabolic		W0T4H8	W0T4H8_KLUMD	60S ribosomal protein L24	155	NaN	NaN	NaN	NaN
KLMA_20091	2	1	0	1153	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000710342599683927	0.112169586078284		metabolic		W0T8Y0	W0T8Y0_KLUMD	40S ribosomal protein S27	82	NaN	NaN	NaN	NaN
KLMA_20268	2	1	0	1163	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000158737567511297	0.501953234067589		metabolic		W0T7D4	W0T7D4_KLUMD	40S ribosomal protein S2	257	NaN	NaN	NaN	NaN
KLMA_20318	2	1	0	1165	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000392029374334165	0.203247104928418		metabolic		W0T7J2	W0T7J2_KLUMD	60S ribosomal protein L20	172	NaN	NaN	NaN	NaN
KLMA_20339	2	1	0	1167	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.00059821934587836	0.133193344430087		metabolic		W0T5C1	W0T5C1_KLUMD	60S ribosomal protein L11	174	NaN	NaN	NaN	FUNCTION: Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl-transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. {ECO:0000256|ARBA:ARBA00004021}.
KLMA_20355	2	1	0	1169	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000497365236646901	0.160201858733615		metabolic		W0T703	W0T703_KLUMD	60S acidic ribosomal protein P2-alpha	107	NaN	NaN	NaN	NaN
KLMA_20356	2	1	0	1170	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000638167661328264	0.12485564563782		metabolic		W0T9R4	W0T9R4_KLUMD	40S ribosomal protein S15	142	NaN	NaN	NaN	NaN
KLMA_20403	2	1	0	1174	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000261144020252264	0.305114531450302		metabolic		W0T7U8	W0T7U8_KLUMD	Ribosomal_L18e super family	149	NaN	NaN	NaN	NaN
KLMA_20442	4	1	0	1178	1.4500264860167	95.9901449301676	7.9678835380318e-05	0	Inf		metabolic		W0T675	W0T675_KLUMD	Ubiquitin	382	NaN	NaN	NaN	NaN
KLMA_20492	2	1	0	1182	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000513453903633503	0.155182061751724		metabolic		W0T6B8	W0T6B8_KLUMD	40S ribosomal protein S26	119	NaN	NaN	NaN	NaN
KLMA_20495	2	1	0	1183	1.4500264860167	95.9901449301676	7.9678835380318e-05	8.78728766783984e-05	0.906751188673732		metabolic		W0T7C8	W0T7C8_KLUMD	60S ribosomal protein L22-A	120	NaN	NaN	NaN	NaN
KLMA_20558	2	1	0	1187	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000509396847656348	0.156417998554383		metabolic		W0T875	W0T875_KLUMD	60S ribosomal protein L27-A	136	NaN	NaN	NaN	NaN
KLMA_20590	2	1	0	1188	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.00055608508723647	0.143285330265358		metabolic		W0T7L8	W0T7L8_KLUMD	60S acidic ribosomal protein P2-B	109	NaN	NaN	NaN	NaN
KLMA_20742	2	1	0	1198	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000295513148931555	0.269628731135658		metabolic		W0T6Z2	W0T6Z2_KLUMD	40S ribosomal protein S3	237	NaN	NaN	NaN	NaN
KLMA_20762	4	1	0	1200	1.4500264860167	95.9901449301676	7.9678835380318e-05	6.44292471817118e-05	1.23668735652921		metabolic		W0T714	W0T714_KLUMD	60S ribosomal protein L44	106	NaN	NaN	NaN	NaN
KLMA_20783	2	1	0	1201	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000475768931939617	0.167473809303779		metabolic		W0T8U8	W0T8U8_KLUMD	60S ribosomal protein L33-B	114	NaN	NaN	NaN	NaN
KLMA_30066	2	1	0	1205	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000479797413994427	0.166067663260151		metabolic		W0T996	W0T996_KLUMD	60S ribosomal protein L14-B	138	NaN	NaN	NaN	NaN
KLMA_30115	2	1	0	1207	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.00012165263804291	0.654970057880808		metabolic		W0T7M7	W0T7M7_KLUMD	Guanine nucleotide-binding protein subunit beta-like	326	NaN	NaN	NaN	NaN
KLMA_30116	4	1	0	1208	1.4500264860167	95.9901449301676	7.9678835380318e-05	0	Inf		metabolic		W0T9E1	W0T9E1_KLUMD	Uncharacterized protein	198	NaN	NaN	NaN	NaN
KLMA_30264	2	1	0	1216	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000391654776793607	0.203441500273867		metabolic		W0TBT2	W0TBT2_KLUMD	Large ribosomal subunit protein uL3	387	NaN	NaN	NaN	NaN
KLMA_30664	2	1	0	1233	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000306991662432349	0.259547229227688		metabolic		W0TCY5	W0TCY5_KLUMD	60S ribosomal protein L12	165	NaN	NaN	NaN	NaN
KLMA_30712	4	1	0	1234	1.4500264860167	95.9901449301676	7.9678835380318e-05	8.2881945566962e-06	9.61353342217864		metabolic		W0T8Q2	W0T8Q2_KLUMD	Ubiquitin-60S ribosomal protein L40	133	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}. Nucleus {ECO:0000256|ARBA:ARBA00004123}.	FUNCTION: Component of the 60S subunit of the ribosome. {ECO:0000256|ARBA:ARBA00002241}.
KLMA_40039	2	1	0	1237	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000160777330301291	0.495585013328699		metabolic		W0TAJ8	W0TAJ8_KLUMD	60S ribosomal protein L38	78	NaN	NaN	NaN	NaN
KLMA_40080	2	1	0	1239	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000245271820856427	0.324859313646793		metabolic		W0TDA4	W0TDA4_KLUMD	Ribosomal protein L15	204	NaN	NaN	NaN	NaN
KLMA_40094	2	1	0	1240	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000393315108659959	0.202582696738468		metabolic		W0TAQ3	W0TAQ3_KLUMD	40S ribosomal protein S13	151	NaN	NaN	NaN	NaN
KLMA_40189	2	1	0	1242	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000347069184999564	0.229576230976594		metabolic		W0TAZ5	W0TAZ5_KLUMD	40S ribosomal protein S28	67	NaN	NaN	NaN	NaN
KLMA_40393	2	1	0	1251	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000475867323834149	0.167439181867608		metabolic		W0T9W9	W0T9W9_KLUMD	Ribosomal protein L23	142	NaN	NaN	NaN	NaN
KLMA_40405	2	1	0	1252	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000244391033249315	0.326030109701421		metabolic		W0TEA5	W0TEA5_KLUMD	40S ribosomal protein S24	135	NaN	NaN	NaN	NaN
KLMA_40415	4	1	0	1253	1.4500264860167	95.9901449301676	7.9678835380318e-05	3.76284835324079e-06	21.1751385919376		metabolic		W0TEB4	W0TEB4_KLUMD	non-specific serine/threonine protein kinase (EC 2.7.11.1)	695	NaN	NaN	NaN	NaN
KLMA_40443	2	1	0	1259	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000420709375265646	0.1893916324779		metabolic		W0TA15	W0TA15_KLUMD	60S ribosomal protein L6-B	203	NaN	NaN	NaN	NaN
KLMA_40452	2	1	0	1261	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000162024825596678	0.491769301938083		metabolic		W0TCE9	W0TCE9_KLUMD	60S ribosomal protein L31-A	114	NaN	NaN	NaN	NaN
KLMA_40482	2	1	0	1263	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000248694659945751	0.320388203742287		metabolic		W0TCH3	W0TCH3_KLUMD	40S ribosomal protein S4	261	NaN	NaN	NaN	NaN
KLMA_40558	2	1	0	1271	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000212387488368075	0.375157858838803		metabolic		W0TAB6	W0TAB6_KLUMD	Ribosomal protein	217	NaN	NaN	NaN	NaN
KLMA_40577	2	1	0	1272	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000528575870438314	0.150742475842201		metabolic		W0TCR0	W0TCR0_KLUMD	40S ribosomal protein S18	146	NaN	NaN	NaN	NaN
KLMA_40581	2	1	0	1274	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000400630660788417	0.198883518359566		metabolic		W0TB05	W0TB05_KLUMD	40S ribosomal protein S17-B	136	NaN	NaN	NaN	NaN
KLMA_40607	4	1	0	1275	1.4500264860167	95.9901449301676	7.9678835380318e-05	7.61530296250235e-06	10.4629895583479		metabolic		W0TCU3	W0TCU3_KLUMD	Large ribosomal subunit protein bL33m	71	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|ARBA:ARBA00004173}.	NaN
KLMA_50008	2	1	0	1278	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000266162186716344	0.299361965586921		metabolic		W0TAI9	W0TAI9_KLUMD	40S ribosomal protein S12	134	NaN	NaN	NaN	NaN
KLMA_50170	2	1	0	1287	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000387893953178583	0.205413966181717		metabolic		W0TFG0	W0TFG0_KLUMD	Small ribosomal subunit protein eS1	255	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|HAMAP-Rule:MF_03122}.	NaN
KLMA_50194	2	1	0	1289	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000402295635476332	0.19806040223622		metabolic		W0TCV5	W0TCV5_KLUMD	60S ribosomal protein L26-B	155	NaN	NaN	NaN	NaN
KLMA_50200	2	1	0	1290	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000409002800164331	0.194812444678384		metabolic		W0TFI4	W0TFI4_KLUMD	60S acidic ribosomal protein P0	311	NaN	NaN	NaN	FUNCTION: Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl-transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. uL10 forms part of the P stalk that participates in recruiting G proteins to the ribosome. {ECO:0000256|PIRNR:PIRNR039087}.
KLMA_50210	2	1	0	1292	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.00122695690441132	0.0649402070226311		metabolic		W0TFJ3	W0TFJ3_KLUMD	40S ribosomal protein S25	108	NaN	NaN	NaN	NaN
KLMA_50245	2	1	0	1293	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000169004005588177	0.471461224265162		metabolic		W0TFM8	W0TFM8_KLUMD	60S ribosomal protein L4-B	363	NaN	NaN	NaN	NaN
KLMA_50262	2	1	0	1294	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000196870884553778	0.404726354335816		metabolic		W0TDN9	W0TDN9_KLUMD	40S ribosomal protein S22	130	NaN	NaN	NaN	NaN
KLMA_50264	2	1	0	1295	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000439016522779901	0.181493933020522		metabolic		W0TD12	W0TD12_KLUMD	40S ribosomal protein S14	134	NaN	NaN	NaN	NaN
KLMA_50288	2	1	0	1296	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000350149168064217	0.227556831909151		metabolic		W0TBD1	W0TBD1_KLUMD	40S ribosomal protein S10-A	106	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	NaN
KLMA_50473	2	1	0	1307	1.4500264860167	47.9950724650838	0.000159357670760636	0.000255974305442971	0.622553386695835		metabolic		W0TBV5	W0TBV5_KLUMD	60S ribosomal protein L2	254	NaN	NaN	NaN	NaN
KLMA_50474	2	1	0	1308	1.4500264860167	95.9901449301676	7.9678835380318e-05	8.31777953613533e-05	0.957933965839866		metabolic		W0TDI7	W0TDI7_KLUMD	60S ribosomal protein L29	67	NaN	NaN	NaN	NaN
KLMA_50559	2	1	0	1310	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000137495800038177	0.579500140063873		metabolic		W0TDR9	W0TDR9_KLUMD	Ubiquitin-40S ribosomal protein S27a	151	NaN	NaN	NaN	NaN
KLMA_60069	2	1	0	1316	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000499446304965208	0.159534337501743		metabolic		W0TDD5	W0TDD5_KLUMD	Small ribosomal subunit protein uS2	254	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|HAMAP-Rule:MF_03015}.	FUNCTION: Required for the assembly and/or stability of the 40S ribosomal subunit. Required for the processing of the 20S rRNA-precursor to mature 18S rRNA in a late step of the maturation of 40S ribosomal subunits. {ECO:0000256|HAMAP-Rule:MF_03015}.
KLMA_60313	2	1	0	1327	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000789774350743161	0.10088810215898		metabolic		W0THK0	W0THK0_KLUMD	40S ribosomal protein S20	117	NaN	NaN	NaN	NaN
KLMA_60438	2	1	0	1332	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000240452561363539	0.331370291622104		metabolic		W0THX4	W0THX4_KLUMD	40S ribosomal protein S5	227	NaN	NaN	NaN	NaN
KLMA_60491	2	1	0	1333	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000284660903359954	0.279907898976784		metabolic		W0TDQ9	W0TDQ9_KLUMD	60S acidic ribosomal protein P1-beta	104	NaN	NaN	NaN	NaN
KLMA_60504	2	1	0	1334	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000408354256181244	0.195121843777118		metabolic		W0TEN7	W0TEN7_KLUMD	60S ribosomal protein L35	120	NaN	NaN	NaN	NaN
KLMA_60532	2	1	0	1335	1.4500264860167	95.9901449301676	7.9678835380318e-05	0.000298710046428397	0.266743071861889		metabolic		W0TFK8	W0TFK8_KLUMD	60S ribosomal protein L16-A	199	NaN	NaN	NaN	FUNCTION: Component of the ribosome, a large ribonucleoprotein complex responsible for the synthesis of proteins in the cell. The small ribosomal subunit (SSU) binds messenger RNAs (mRNAs) and translates the encoded message by selecting cognate aminoacyl-transfer RNA (tRNA) molecules. The large subunit (LSU) contains the ribosomal catalytic site termed the peptidyl transferase center (PTC), which catalyzes the formation of peptide bonds, thereby polymerizing the amino acids delivered by tRNAs into a polypeptide chain. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel. {ECO:0000256|ARBA:ARBA00004021}.
